file,label,rms,ptp,kurtosis,dominant_hz
normal_1.mat,0,0.06730805364404138,0.39177969230769233,2.7001393975906174,1066.40625
normal_1.mat,0,0.06455870728301696,0.41305846153846154,2.9584352882313287,1066.40625
normal_1.mat,0,0.06487958619663083,0.4211944615384615,2.8717712870057257,1066.40625
normal_1.mat,0,0.06548288939053615,0.3969950769230769,2.863418523804433,1066.40625
normal_1.mat,0,0.06629016159677872,0.4195255384615384,2.8628176500977833,1066.40625
normal_1.mat,0,0.0662801177639973,0.3957433846153846,2.837722969496637,1066.40625
normal_1.mat,0,0.0650990874644857,0.3617390769230769,2.889960452317198,1066.40625
normal_1.mat,0,0.062384557297722694,0.4022104615384615,2.9842512134310564,87.890625
normal_1.mat,0,0.06080470423300183,0.3809316923076923,2.849119005177382,1066.40625
normal_1.mat,0,0.0637955250458814,0.4130584615384615,2.839975278521943,1066.40625
normal_1.mat,0,0.06269969242351703,0.4130584615384615,2.8795826037903836,1066.40625
normal_1.mat,0,0.060644964177212435,0.3738387692307692,2.775167247339862,1066.40625
normal_1.mat,0,0.06304984455807948,0.3861470769230769,2.7764386174615607,1066.40625
normal_1.mat,0,0.06503036822302227,0.39970707692307694,2.7234685069776767,1066.40625
normal_1.mat,0,0.06505487940821195,0.3892763076923077,2.7799049939513414,1066.40625
normal_1.mat,0,0.06238955404886061,0.37968,2.8859645947484656,1066.40625
normal_1.mat,0,0.06043978212737693,0.36612,2.849755203643956,1066.40625
normal_1.mat,0,0.06191423993067607,0.3928227692307692,2.9973925237955803,1037.109375
normal_1.mat,0,0.06377612505872671,0.41681353846153846,3.0354665430616214,1066.40625
normal_1.mat,0,0.06408685835764692,0.42056861538461543,3.01087235523537,1066.40625
normal_1.mat,0,0.06453846222877456,0.42056861538461543,2.992499410812003,87.890625
normal_1.mat,0,0.0645230944691999,0.398664,2.8624135903740533,87.890625
normal_1.mat,0,0.06410245897759949,0.3882332307692308,2.9017901897092453,1066.40625
normal_1.mat,0,0.06482710302094898,0.41264123076923076,2.9927710156418095,1037.109375
normal_1.mat,0,0.06408402382577653,0.41264123076923076,2.8835060467485634,1066.40625
normal_1.mat,0,0.06590167288610452,0.3988726153846154,2.6484157635652585,1066.40625
normal_1.mat,0,0.06863690509314639,0.428496,2.707517268549871,1066.40625
normal_1.mat,0,0.06664807115458718,0.43579753846153846,2.8911500172792017,1066.40625
normal_1.mat,0,0.06711201229079573,0.42411507692307693,2.931449831074671,87.890625
normal_1.mat,0,0.06675671239596578,0.39490892307692305,2.986750750105867,87.890625
normal_1.mat,0,0.0667971515066965,0.43830092307692303,3.0266232537276543,1066.40625
normal_1.mat,0,0.0666108017377469,0.4614572307692308,3.261416950972306,1066.40625
normal_1.mat,0,0.06322747184318217,0.4433076923076923,3.2294470452196933,1066.40625
normal_1.mat,0,0.06272032349000924,0.4063827692307692,2.870701610623196,1066.40625
normal_1.mat,0,0.06563761720933382,0.4205686153846154,2.8826823683826728,1066.40625
normal_1.mat,0,0.06548706577844185,0.4297476923076923,2.846950998557083,87.890625
normal_1.mat,0,0.0678190489280377,0.42682707692307686,3.0664709032279243,87.890625
normal_1.mat,0,0.06627674820190035,0.45832799999999996,3.2101487802491073,1066.40625
normal_1.mat,0,0.06068485748328561,0.3896935384615384,2.860974631430263,1066.40625
normal_1.mat,0,0.05990787718757817,0.3671630769230769,2.876846808639924,1066.40625
normal_1.mat,0,0.0622230879550439,0.3861470769230769,2.749055015742348,1066.40625
normal_1.mat,0,0.06739366539609189,0.4410129230769231,2.792162334254797,87.890625
normal_1.mat,0,0.07492630374182603,0.663396923076923,3.6300321582251254,87.890625
normal_1.mat,0,0.0743367059558699,0.663396923076923,3.533413069656377,1037.109375
normal_1.mat,0,0.06610254421263363,0.38906769230769234,2.7627742624044633,87.890625
normal_2.mat,0,0.06644467551718397,0.4030449230769231,2.8197749561989447,1066.40625
normal_2.mat,0,0.0650410017385473,0.4017932307692308,2.913741397674695,1066.40625
normal_2.mat,0,0.06298748773798006,0.4017932307692308,2.9839096969709322,1066.40625
normal_2.mat,0,0.06363986101944366,0.38719015384615385,2.8080545608761542,1037.109375
normal_2.mat,0,0.0630515083827848,0.3915710769230769,2.806392953894573,1037.109375
normal_2.mat,0,0.06304265377607439,0.39595199999999997,3.041519981132975,87.890625
normal_2.mat,0,0.06427317028542971,0.3976209230769231,3.10603251343756,87.890625
normal_2.mat,0,0.06390981858257391,0.40826030769230764,3.003669349532638,1066.40625
normal_2.mat,0,0.06360672527479536,0.43934399999999996,2.9680843769645926,1066.40625
normal_2.mat,0,0.06202813531361424,0.4147273846153846,2.9188555974348227,1066.40625
normal_2.mat,0,0.06580385459582336,0.4159790769230769,2.8815434495912484,1066.40625
normal_2.mat,0,0.06519030463679458,0.4159790769230769,3.1109386782569377,1066.40625
normal_2.mat,0,0.06183223031930125,0.3873987692307692,3.136980464389877,87.890625
normal_2.mat,0,0.06739860220523243,0.41159815384615384,2.8233878166642596,87.890625
normal_2.mat,0,0.0666638123435734,0.4105550769230769,2.8466680411846967,87.890625
normal_2.mat,0,0.06542491674268679,0.3650769230769231,2.738819104328482,1066.40625
normal_2.mat,0,0.06555006771998328,0.3625735384615385,2.6488458547864546,1066.40625
normal_2.mat,0,0.06348143866630167,0.38155753846153845,2.6779525915846127,1066.40625
normal_2.mat,0,0.06720334090736778,0.4201513846153846,2.8955235735977074,1066.40625
normal_2.mat,0,0.0670638339177334,0.41431015384615383,2.902299899333061,1066.40625
normal_2.mat,0,0.06292777580018037,0.37550769230769226,2.657441637160908,87.890625
normal_2.mat,0,0.06424969008351182,0.4005415384615384,2.721995934356805,87.890625
normal_2.mat,0,0.06535266724046014,0.424740923076923,2.8844014727107736,1066.40625
normal_2.mat,0,0.06383952347816843,0.4099292307692307,2.9912310719667925,1037.109375
normal_2.mat,0,0.0648121860646898,0.43454584615384617,3.0651474112500137,1066.40625
normal_2.mat,0,0.06720441123111513,0.43454584615384617,2.8993639530953716,1066.40625
normal_2.mat,0,0.0676690798258993,0.4082603076923077,2.8437425875338262,1066.40625
normal_2.mat,0,0.06742642263352981,0.40283630769230766,2.8102041497566166,1066.40625
normal_2.mat,0,0.06542937219132575,0.3700836923076923,2.633411612735334,1066.40625
normal_2.mat,0,0.06449772000510641,0.3809316923076923,2.7492966151827103,1066.40625
normal_2.mat,0,0.0639831321597793,0.39261415384615383,2.819146078479717,1066.40625
normal_2.mat,0,0.061518961771052684,0.45332123076923075,3.0720160720999434,1037.109375
normal_2.mat,0,0.06283733307116988,0.4297476923076923,3.2395101691070396,1037.109375
normal_2.mat,0,0.0626715494769366,0.45060923076923076,3.1194508742901985,1066.40625
normal_2.mat,0,0.06308188934228451,0.43162523076923076,3.069380384289369,87.890625
normal_2.mat,0,0.06827244641319406,0.43162523076923076,2.904518910494089,87.890625
normal_2.mat,0,0.06894809857236384,0.4220289230769231,2.864357654005742,1037.109375
normal_2.mat,0,0.06815884140817541,0.4493575384615385,2.894960332774228,87.890625
normal_2.mat,0,0.06422098410983451,0.41827384615384616,2.9244414496229556,1066.40625
normal_2.mat,0,0.06124190397859798,0.3730043076923077,2.772951111003924,1066.40625
normal_2.mat,0,0.0642252977508336,0.371544,2.853018340447396,87.890625
normal_2.mat,0,0.06436925777168381,0.4224461538461538,2.984643805889357,87.890625
normal_2.mat,0,0.06647846423609904,0.4314166153846154,2.8830573773325296,87.890625
normal_2.mat,0,0.06947853431101966,0.41118092307692305,2.7333750871175506,87.890625
normal_2.mat,0,0.06697199878833741,0.3876073846153846,2.7623293217940805,1037.109375
normal_2.mat,0,0.06630117798760685,0.3961606153846154,2.7841278123884696,1066.40625
normal_2.mat,0,0.06348486058221085,0.3961606153846154,2.850107669947139,1066.40625
normal_2.mat,0,0.06303666120312909,0.37550769230769226,2.7826820261831897,1066.40625
normal_2.mat,0,0.0662486905173755,0.3947003076923077,2.8102036874241167,87.890625
normal_2.mat,0,0.06419149056097369,0.40471384615384615,2.916621613805561,1066.40625
normal_2.mat,0,0.06275282825595659,0.409512,2.9213981899521104,87.890625
normal_2.mat,0,0.06403450121318066,0.4111809230769231,2.877323296379948,1066.40625
normal_2.mat,0,0.0630408068147769,0.4051310769230769,2.9098839203463482,1066.40625
normal_2.mat,0,0.06357651077938084,0.4049224615384615,2.9466431216940965,1066.40625
normal_2.mat,0,0.06380537778878331,0.4049224615384615,2.9631744265703532,1066.40625
normal_2.mat,0,0.06357238810855805,0.4207772307692308,3.110180011675174,1066.40625
normal_2.mat,0,0.06594149536751609,0.4124326153846154,2.957207886979495,87.890625
normal_2.mat,0,0.06514513036118014,0.36612,2.7189564557391575,87.890625
normal_2.mat,0,0.06244327098799243,0.35193415384615384,2.595463087554868,87.890625
normal_2.mat,0,0.06254234174283117,0.3784283076923076,2.638628261875902,1066.40625
normal_2.mat,0,0.06113346724553785,0.3784283076923076,2.722281495722773,1066.40625
normal_2.mat,0,0.06327830521839838,0.38656430769230765,2.724176219914483,1066.40625
normal_2.mat,0,0.06678723947814012,0.38656430769230765,2.746186511847241,1037.109375
normal_2.mat,0,0.0652208611081876,0.38885907692307686,2.917373523083928,1066.40625
normal_2.mat,0,0.0669289989825309,0.3974123076923077,2.832053699749899,87.890625
normal_2.mat,0,0.06662098591834223,0.39094523076923077,2.741361596306945,1066.40625
normal_2.mat,0,0.06712554202751493,0.490872,3.1654918987779945,1066.40625
normal_2.mat,0,0.06794961377972797,0.490872,3.3117219364652497,1066.40625
normal_2.mat,0,0.06468117004103868,0.4504006153846154,2.965730800212835,1066.40625
normal_2.mat,0,0.06426626313596831,0.37780246153846153,2.72694294897753,1037.109375
normal_2.mat,0,0.06620051718373249,0.40429661538461537,2.79932029969784,1037.109375
normal_2.mat,0,0.06890318156498063,0.4397612307692308,3.120496076828375,87.890625
normal_2.mat,0,0.06889798739545719,0.4397612307692308,3.204705617653009,87.890625
normal_2.mat,0,0.06532022685418243,0.40846892307692306,2.8439743146893774,1066.40625
normal_2.mat,0,0.06390484298528298,0.355272,2.5904584785991815,1066.40625
normal_2.mat,0,0.06235819269135508,0.35214276923076926,2.6496105537812125,1066.40625
normal_2.mat,0,0.06456259578411648,0.46479507692307687,2.993870449282791,1066.40625
normal_2.mat,0,0.06726021917894132,0.46479507692307687,3.0295113982390487,1066.40625
normal_2.mat,0,0.0667544508631078,0.42035999999999996,2.738298559403816,87.890625
normal_2.mat,0,0.06694913261355451,0.41994276923076923,2.8418138601178984,87.890625
normal_2.mat,0,0.06633193691801052,0.41994276923076923,2.903032802302401,1066.40625
normal_2.mat,0,0.0645070073011068,0.43225107692307685,2.7779728640445756,1066.40625
normal_2.mat,0,0.06539379118208181,0.4408043076923077,3.1120424365917616,1066.40625
normal_2.mat,0,0.06364359223011212,0.4153532307692308,3.1035686992238953,1066.40625
normal_2.mat,0,0.06227484380453294,0.3615304615384615,2.7038654674820974,1066.40625
normal_2.mat,0,0.06322004464372312,0.36403384615384615,2.630703898319702,87.890625
normal_2.mat,0,0.06255760204834848,0.39011076923076926,2.7037681402427327,2103.515625
normal_2.mat,0,0.0641028013854106,0.3957433846153846,2.932034855054845,87.890625
normal_2.mat,0,0.06514146584439054,0.3994984615384615,2.915469434663743,1066.40625
normal_2.mat,0,0.06406744947425588,0.398664,2.7033134699714503,1037.109375
normal_2.mat,0,0.06613427603508855,0.42870461538461535,2.9263633483095988,1066.40625
normal_2.mat,0,0.06764290082820085,0.42870461538461535,2.960116957292597,1066.40625
normal_2.mat,0,0.06566127537929901,0.4036707692307692,2.8058204162511022,1066.40625
normal_2.mat,0,0.06649106746790172,0.39845538461538454,2.7075129480131324,87.890625
normal_2.mat,0,0.06919394352064596,0.4053396923076923,2.6856817619805824,87.890625
normal_2.mat,0,0.06576474656719464,0.39428307692307696,2.7669896584252904,1066.40625
normal_2.mat,0,0.06590185561059908,0.42933046153846155,2.964190980350976,1066.40625
normal_2.mat,0,0.06534861232021878,0.46312615384615385,3.15917734884503,1066.40625
normal_2.mat,0,0.06237315469093433,0.41952553846153845,3.1515223743828953,87.890625
normal_2.mat,0,0.062384371149551233,0.40450523076923073,3.011813376727337,87.890625
normal_2.mat,0,0.06259535865903638,0.37446461538461534,2.8200330236498075,1066.40625
normal_2.mat,0,0.06771036723497845,0.39970707692307694,2.689374236180652,87.890625
normal_2.mat,0,0.06678072513953602,0.40095876923076923,2.702859931866566,1066.40625
normal_2.mat,0,0.06540239429576356,0.4251581538461538,2.8100746775115897,1066.40625
normal_2.mat,0,0.06532116989458683,0.4228633846153846,2.8217742840554725,1066.40625
normal_2.mat,0,0.06482639794098809,0.4128498461538461,2.814509934284944,1066.40625
normal_2.mat,0,0.0643216164436349,0.4113895384615385,2.849068897163118,87.890625
normal_2.mat,0,0.06420415545745443,0.39324000000000003,2.8287495890252483,87.890625
normal_2.mat,0,0.0683411942319214,0.40033292307692303,2.7811561668055234,87.890625
normal_2.mat,0,0.06819692618688236,0.4147273846153846,2.8197829457863,1066.40625
normal_2.mat,0,0.06190427085639063,0.39678646153846153,2.9177304303877163,1066.40625
normal_2.mat,0,0.059142549104878796,0.3784283076923077,2.8921056555533373,1066.40625
normal_2.mat,0,0.06458755378708049,0.4418473846153846,2.8859502651325104,1066.40625
normal_2.mat,0,0.0698998258581583,0.4418473846153846,2.7086140780062236,87.890625
normal_2.mat,0,0.0668435562559746,0.3727956923076923,2.749431727531116,87.890625
normal_2.mat,0,0.06443871350314082,0.3502652307692308,2.751278573449355,87.890625
normal_2.mat,0,0.06524975805463117,0.36632861538461536,2.7667555390393512,87.890625
normal_2.mat,0,0.06648819812351989,0.4226547692307692,2.8529756611355137,87.890625
normal_2.mat,0,0.06326490445092522,0.40450523076923073,3.0915118066836693,1066.40625
normal_2.mat,0,0.06152417093806272,0.40054153846153845,3.0553870630123647,1066.40625
normal_2.mat,0,0.06671754417636368,0.4068,2.8069387325231396,1066.40625
normal_2.mat,0,0.06978807620418437,0.4170221538461538,2.8766620961181264,1066.40625
normal_2.mat,0,0.06824871772376713,0.4266184615384615,3.0504840673041933,87.890625
normal_2.mat,0,0.06408921005167822,0.4266184615384615,3.089963630719455,1066.40625
normal_2.mat,0,0.06362178049297725,0.404088,2.838315368215306,1066.40625
normal_2.mat,0,0.06473054341384794,0.3909452307692307,2.743948071459283,1066.40625
normal_2.mat,0,0.06238192905612254,0.3909452307692307,2.7979717688743615,1066.40625
normal_2.mat,0,0.06608041347827748,0.4572849230769231,2.952134143269947,1066.40625
normal_2.mat,0,0.07209688368542393,0.471888,2.923248823132278,87.890625
normal_2.mat,0,0.06729721450352229,0.436632,3.002871131944963,1066.40625
normal_2.mat,0,0.06264534226239946,0.387816,2.8702345611033646,87.890625
normal_2.mat,0,0.0622615660065835,0.3924055384615384,2.862889153537122,1066.40625
normal_2.mat,0,0.06284129406798898,0.40554830769230765,2.8624851523006534,2103.515625
normal_2.mat,0,0.06392794051885461,0.3800972307692308,2.7605161606811834,1037.109375
normal_2.mat,0,0.06102423306866595,0.39073661538461535,2.8157400659158505,1037.109375
normal_2.mat,0,0.0645984912471733,0.3988726153846154,2.678598216863904,87.890625
normal_2.mat,0,0.06592815184148604,0.36945784615384614,2.6385271135830255,87.890625
normal_2.mat,0,0.06385878769822334,0.3669544615384615,2.736746597840856,1066.40625
normal_2.mat,0,0.06396649687549656,0.3702923076923077,2.771132489969236,87.890625
normal_2.mat,0,0.06415965930614309,0.41827384615384616,3.1200693790026577,1066.40625
normal_2.mat,0,0.06491219302562694,0.4243236923076923,3.122187377335473,1066.40625
normal_2.mat,0,0.06142824440795201,0.3740473846153846,2.9122395485267654,2103.515625
normal_2.mat,0,0.060266528165041876,0.3502652307692308,2.7682693064949575,1066.40625
normal_2.mat,0,0.06465950595474092,0.4599969230769231,2.757748528698216,87.890625
normal_2.mat,0,0.06637024182668044,0.4599969230769231,2.757427645513164,87.890625
normal_2.mat,0,0.06466717568123594,0.37008369230769234,2.722351356833995,1066.40625
normal_2.mat,0,0.06567497770602969,0.390528,2.8217416293641424,1066.40625
normal_2.mat,0,0.06656674571913151,0.40450523076923073,2.848440509301604,1066.40625
normal_2.mat,0,0.0677554903863777,0.43767507692307683,2.894540374705258,1066.40625
normal_2.mat,0,0.06829944555097688,0.44163876923076917,2.9917966519340413,87.890625
normal_2.mat,0,0.06530146927873515,0.4401784615384615,2.971299265671692,87.890625
normal_2.mat,0,0.06615978875018455,0.4022104615384615,2.9357223258446994,87.890625
normal_2.mat,0,0.06978255720090845,0.5061009230769231,3.2170722986426856,1066.40625
normal_2.mat,0,0.06603385503603326,0.49629600000000007,3.3925498950608293,1037.109375
normal_2.mat,0,0.06472943960689403,0.47501723076923075,3.2366638132412127,1066.40625
normal_2.mat,0,0.06453431075441655,0.47501723076923075,3.2592067307125365,1066.40625
normal_2.mat,0,0.06289909887861656,0.3684147692307692,2.8545730571499575,1066.40625
normal_2.mat,0,0.06516737814105192,0.41493599999999997,2.9502074074157125,1066.40625
normal_2.mat,0,0.06755302882400302,0.4364233846153846,2.9918384910339944,1066.40625
normal_2.mat,0,0.07063806596412922,0.48857723076923076,2.9378920456867452,87.890625
normal_2.mat,0,0.06859308296087242,0.481692923076923,3.009848467523122,1066.40625
normal_2.mat,0,0.062259951998979345,0.4355889230769231,2.9882097815035453,1066.40625
normal_2.mat,0,0.06302438332314855,0.37175261538461535,2.81413615548996,1066.40625
normal_2.mat,0,0.06554865123680634,0.3698750769230769,2.671688381082112,1066.40625
normal_2.mat,0,0.06893622723098687,0.41451876923076925,2.7862339906230185,1066.40625
normal_2.mat,0,0.06827176633649376,0.41451876923076925,2.925009222102018,87.890625
normal_2.mat,0,0.06809582069768691,0.4068,2.8211929259860646,1066.40625
normal_2.mat,0,0.06983338469922923,0.4470627692307692,2.811126831404615,87.890625
normal_2.mat,0,0.06408683434216018,0.4470627692307692,2.954188535569698,1066.40625
normal_2.mat,0,0.05978970417557209,0.3938658461538462,2.950295081863989,1066.40625
normal_2.mat,0,0.06496737602480637,0.40054153846153845,2.8479693080372934,1066.40625
normal_2.mat,0,0.0679026991694562,0.4005415384615385,2.776673368238953,87.890625
normal_2.mat,0,0.06956867602078384,0.45186092307692305,3.090432245030016,87.890625
normal_2.mat,0,0.06848979163513395,0.45186092307692305,3.113646885463578,1037.109375
normal_2.mat,0,0.06775238582341984,0.49817353846153845,3.2708841008632574,1066.40625
normal_2.mat,0,0.06902694112722516,0.49483569230769225,3.175130037130837,1066.40625
normal_2.mat,0,0.06333135611891402,0.40325353846153844,2.7858748211882394,1066.40625
normal_2.mat,0,0.06061721555047209,0.3383741538461538,2.808538849987671,1037.109375
normal_2.mat,0,0.06385401091813847,0.37759384615384617,2.882203163536212,1037.109375
normal_2.mat,0,0.0645372185732656,0.38656430769230765,2.864629953152279,87.890625
normal_2.mat,0,0.061919432795339076,0.3873987692307692,2.916586207807865,87.890625
normal_2.mat,0,0.06225759476046829,0.3928227692307692,2.940147585028329,87.890625
normal_2.mat,0,0.065318206360102,0.49462707692307684,3.6241663832777737,1066.40625
normal_2.mat,0,0.06640797644068022,0.49462707692307684,3.5363778257669662,1066.40625
normal_2.mat,0,0.06512123928557637,0.4378836923076923,3.1879238751945453,1066.40625
normal_2.mat,0,0.06467004518184737,0.4378836923076923,3.3336194319893075,1066.40625
normal_2.mat,0,0.06523865776974283,0.40805169230769234,2.9298275450557068,87.890625
normal_2.mat,0,0.06384309228713612,0.40471384615384615,2.8218321231137407,87.890625
normal_2.mat,0,0.06278419085767892,0.3713353846153846,2.7620777594763353,87.890625
normal_2.mat,0,0.06483898658760112,0.39928984615384616,2.6702290613254838,1066.40625
normal_2.mat,0,0.06342092794232598,0.39928984615384616,2.5738512542869447,1066.40625
normal_2.mat,0,0.06551849672871979,0.41201538461538456,2.624921503477841,1066.40625
normal_2.mat,0,0.06612041936760608,0.41201538461538456,2.8256649408597996,1037.109375
normal_2.mat,0,0.0664245846094817,0.3836436923076923,2.856525847872422,1066.40625
normal_2.mat,0,0.06710307098151784,0.3886504615384615,2.8261789051566537,87.890625
normal_2.mat,0,0.06397017386201394,0.37780246153846153,2.8165206585620175,1066.40625
normal_2.mat,0,0.06406769561645456,0.3738387692307692,2.839308665605449,1066.40625
normal_2.mat,0,0.06625479592491211,0.43850953846153845,3.091933371038876,1066.40625
normal_2.mat,0,0.06437590655123444,0.43850953846153845,3.2346344801588773,1066.40625
normal_2.mat,0,0.06500214159213881,0.40471384615384615,2.920879213631068,1066.40625
normal_2.mat,0,0.06665033250291334,0.40241907692307693,2.7810312538773587,87.890625
normal_2.mat,0,0.06691547353774478,0.40972061538461535,3.054913531696214,87.890625
normal_2.mat,0,0.07013905997822482,0.44414215384615385,3.033380562664774,1066.40625
normal_2.mat,0,0.068542559100188,0.44414215384615385,2.8864992149625155,1066.40625
normal_2.mat,0,0.06454740073330954,0.39595199999999997,2.9497712449761058,1037.109375
normal_2.mat,0,0.06445702017933783,0.3821833846153846,2.954843630296235,1037.109375
normal_2.mat,0,0.06217003134584976,0.37884553846153846,3.011426323543584,1066.40625
normal_2.mat,0,0.06185156949762078,0.3757163076923077,2.9400164171707193,87.890625
normal_2.mat,0,0.06429997532131858,0.3757163076923077,2.8432705876037203,87.890625
normal_2.mat,0,0.0668121908733426,0.4036707692307692,2.9218248003442495,1066.40625
normal_2.mat,0,0.06695894890728832,0.4036707692307692,2.798685519001756,1037.109375
normal_2.mat,0,0.06361013536620941,0.3794713846153846,2.599293822729217,1037.109375
normal_2.mat,0,0.06202094046004061,0.40909476923076926,2.8919747391296284,1066.40625
normal_2.mat,0,0.06390749710032961,0.42745292307692306,3.145531704381337,1066.40625
normal_2.mat,0,0.06487169646253556,0.4120153846153846,2.969872656186603,1066.40625
normal_2.mat,0,0.06604505255011742,0.47522584615384617,2.9576774420877068,87.890625
normal_2.mat,0,0.06796222030041991,0.47522584615384617,2.847249038335932,87.890625
normal_2.mat,0,0.06675105021934592,0.3784283076923076,2.6785840974968296,1066.40625
normal_2.mat,0,0.06754909530369806,0.4539470769230769,2.9463426529080037,1066.40625
normal_2.mat,0,0.0648769076555868,0.4562418461538461,3.0836207475283546,1066.40625
normal_2.mat,0,0.06374664994706623,0.43830092307692303,3.2488546953044635,1066.40625
normal_2.mat,0,0.06693479599579853,0.43850953846153845,3.13551498445564,1066.40625
normal_2.mat,0,0.06532915130569494,0.4153532307692308,2.8111702960960105,1066.40625
normal_2.mat,0,0.06563298074564722,0.39970707692307694,2.7760740902227456,87.890625
normal_2.mat,0,0.06698170171790706,0.41451876923076925,2.8835728455599843,87.890625
normal_2.mat,0,0.06724587841119761,0.5013027692307692,3.2648495210727098,87.890625
normal_2.mat,0,0.0657118062874953,0.5013027692307692,3.3148624566370075,1066.40625
normal_2.mat,0,0.061989551657862955,0.3919883076923077,2.953649681210126,1066.40625
normal_2.mat,0,0.06141008857397463,0.3773852307692308,2.883531810726887,1066.40625
normal_2.mat,0,0.06242051307760083,0.36883200000000005,2.852122866896485,1066.40625
normal_2.mat,0,0.06452935085668485,0.401376,2.7532418261415894,1066.40625
normal_2.mat,0,0.0647701998618524,0.3980381538461538,2.6591764123637804,1066.40625
normal_2.mat,0,0.06335346847228268,0.425784,2.9555268967308996,1066.40625
normal_2.mat,0,0.062204007390836966,0.425784,3.0309439250699977,1066.40625
normal_2.mat,0,0.061807295826797344,0.3940744615384615,2.872868932098882,1066.40625
normal_2.mat,0,0.06293441281466032,0.3755076923076923,3.0385511854132687,1066.40625
normal_2.mat,0,0.06628172448493451,0.4011673846153846,2.9387781407860603,1066.40625
normal_2.mat,0,0.0655290357509109,0.41848246153846147,2.9062800746413955,87.890625
normal_2.mat,0,0.06454685281561984,0.4270356923076923,2.852983980398073,1066.40625
normal_2.mat,0,0.06669989733464081,0.44247323076923073,2.946495155917465,1066.40625
normal_2.mat,0,0.0686752336196918,0.45832799999999996,3.0043108852181355,1066.40625
normal_2.mat,0,0.06502204188734188,0.4307907692307692,2.9231729106681743,1066.40625
normal_2.mat,0,0.06357310004935472,0.4049224615384615,2.9045607656197374,1066.40625
normal_2.mat,0,0.06611034759019267,0.41326707692307696,2.9573493168692915,1066.40625
normal_2.mat,0,0.06853521558103111,0.4297476923076923,2.9901629949932436,1066.40625
normal_2.mat,0,0.06799087022045935,0.4220289230769231,3.11635830052719,1066.40625
normal_2.mat,0,0.06280405294615983,0.412224,3.0932512054720123,1066.40625
normal_2.mat,0,0.06506455528226404,0.4297476923076923,2.8737483507961024,1066.40625
normal_2.mat,0,0.0660932320905195,0.4297476923076923,2.8890899382703688,1066.40625
normal_2.mat,0,0.0638193050821906,0.3940744615384615,2.9000277054634007,1066.40625
normal_2.mat,0,0.06568579222920427,0.38301784615384615,2.7911712225414895,1066.40625
normal_2.mat,0,0.06965284555892753,0.4364233846153846,2.820640797434788,87.890625
normal_2.mat,0,0.06732965728946841,0.4364233846153846,2.911480296600802,87.890625
normal_2.mat,0,0.0616552412624049,0.36862338461538463,2.788871886675587,1066.40625
normal_2.mat,0,0.06064301961777606,0.37696799999999997,2.7743296758346845,1066.40625
normal_2.mat,0,0.06392069008977751,0.4551987692307692,2.917337641974729,1066.40625
normal_2.mat,0,0.06592190105264316,0.4551987692307692,3.014446801272265,1066.40625
normal_2.mat,0,0.06489441987856247,0.38155753846153845,2.823319870830211,1066.40625
normal_2.mat,0,0.06401539471771431,0.3896935384615384,2.7921714980824177,87.890625
normal_2.mat,0,0.06450304942980047,0.3896935384615384,2.875863852431455,87.890625
normal_2.mat,0,0.06480160277955466,0.3861470769230769,2.7470121640230434,1066.40625
normal_2.mat,0,0.06122331745850661,0.3861470769230769,2.787842457705137,1066.40625
normal_2.mat,0,0.06302971545735625,0.4508178461538461,3.1322881015778514,2103.515625
normal_2.mat,0,0.06587822249381901,0.45311261538461534,3.1265414109885246,1066.40625
normal_2.mat,0,0.06530716613476213,0.4061741538461538,3.0670105347666268,1066.40625
normal_2.mat,0,0.06738057717215018,0.4220289230769231,3.1819146377166625,87.890625
normal_2.mat,0,0.06863380526870234,0.43934399999999996,3.1213698004366677,87.890625
normal_2.mat,0,0.06844809266512342,0.43412861538461534,2.9080160889782185,87.890625
normal_2.mat,0,0.06640713998527048,0.4145187692307692,2.7990368664577217,1066.40625
normal_2.mat,0,0.06354350246507265,0.3828092307692308,2.870773629211541,1066.40625
normal_2.mat,0,0.06312641961322718,0.3861470769230769,2.8933766100358347,1066.40625
normal_2.mat,0,0.06594478452730955,0.4224461538461538,2.9123237555892416,1066.40625
normal_2.mat,0,0.06585462057079422,0.4278701538461538,2.9085589542575283,87.890625
normal_2.mat,0,0.06311550550308505,0.4136843076923077,2.7163614435912655,87.890625
normal_2.mat,0,0.06488226717544489,0.390528,2.7590197562762593,87.890625
normal_2.mat,0,0.06676516753609775,0.4051310769230769,2.6655124603142726,1066.40625
normal_2.mat,0,0.06556364482752641,0.4228633846153846,2.7482739517381276,1066.40625
normal_2.mat,0,0.06423669053491354,0.4228633846153846,2.917969250219596,1066.40625
normal_2.mat,0,0.06536139180627976,0.38510399999999995,2.6658903047731006,1066.40625
normal_2.mat,0,0.06640180869632568,0.3909452307692307,2.7269982606097556,1066.40625
normal_2.mat,0,0.06444251712078664,0.42599261538461536,3.0272439304222636,1066.40625
normal_2.mat,0,0.06756233025625197,0.4401784615384615,2.9927841694473893,87.890625
normal_2.mat,0,0.06646375291017244,0.40450523076923073,2.8879658513207516,1037.109375
normal_2.mat,0,0.06210216059371219,0.3773852307692308,2.932766004037197,1066.40625
normal_2.mat,0,0.060751514818287985,0.3798886153846154,2.9828604418977136,1066.40625
normal_2.mat,0,0.06036300978855134,0.3696664615384615,2.8836189215763866,1066.40625
normal_2.mat,0,0.06464010674940626,0.40137599999999996,2.8787067119290777,1066.40625
